53944	172264.3958333333	939344.7916666667
15782	79672.49479166667	763652.0208333334
46870	167107.8854166667	888058.7708333334
15722	116721.7109375	729981.9791666666
11415	72811.98697916667	683002.9375000001
13912	111634.109375	714251.2708333333
57090	196329.26041666666	949848.9166666669
54521	194376.41145833334	933210.7083333333
1871	183087.4166666667	603005.8541666667
3233	156774.921875	611809.5625
1744	201532.15104166666	590974.875
48310	158435.24479166666	910773.2291666666
6030	151552.515625	648441.2083333334
1031	173827.60416666666	571914.8541666666
10157	102040.90885416666	682880.4583333333
24708	125140.31510416667	797486.1458333334
54534	183882.1458333333	943050.4583333333
51630	188009.1875	916463.7291666669
2013	150970.25	591665.4166666666
61917	214401.7864583333	964775.7291666666
10574	106282.625	688163.0625
515	199510.1770833333	546362
16264	76178.65885416667	781492.0833333334
19459	108779.56510416667	776837.3958333334
7625	104069.546875	648349.625
11418	66658.38671875	681848.6875
6731	124702.23958333331	645766.1666666666
58497	182361.96875	969666.3541666666
20037	113257.20052083333	773118.0625
42357	142522.1510416667	883151.6875
55144	165669.58854166666	939079.3541666667
21213	117027.14322916667	778136.9583333334
53941	176361.31770833334	940203.6458333334
4221	145933.17187499997	627905.5833333333
10151	112694.52343749999	680943.75
4753	127155.59895833334	621308.4166666667
5806	122265.81770833334	613315.625
4731	153000.17187499997	635496.7291666666
9373	103164.67447916667	671308.5
10160	96705.84895833333	678674.7916666666
38266	126956.40104166667	871291.2083333334
27238	119558.44010416667	833554.1041666666
5463	120579.36197916667	624944.0625
53340	176910.2916666667	938583.4166666666
15333	106504.54687500001	731415.2291666666
14913	146159.6354166667	705212.125
16659	123029.92447916667	731022.6041666666
45106	147709.2239583333	895836.25
1407	196025.53124999997	575408.0416666667
24679	135758.6354166667	769419.4583333333
15320	119988.1953125	724289.3125
687	171782.3645833333	549187.5833333334
21205	119725.84895833334	767385.375
9377	96487.203125	666640.6875
16244	91990.66927083334	755218.625
60560	209284.22916666666	967908.2499999999
4347	215219.3958333333	644939.8541666667
30183	154769.47916666666	778453.0416666666
17753	118982.59895833333	746337.7708333334
876	189416.3802083333	564462.9375
1015	191652.5989583333	562680.3958333333
54547	169091.10416666666	940436.5624999999
51655	166717.15625	926176.2291666666
7967	96755.15104166667	602352.4375
776	174003.13541666666	555489.3333333333
46437	163381.5677083333	879521.7083333334
28466	105868.93750000001	844171.6874999999
17833	100140.59635416666	769664.4791666666
4108	223518.890625	638083.1458333334
2726	185932.23958333334	621912.9166666666
20025	109905.42447916666	758535.7916666666
61926	216907.00520833334	971513.2291666666
4361	206272.55729166666	639079.6666666666
592	186410.2083333333	553152.9791666666
1039	168265.47395833334	557891.3125
7636	97274.23958333334	628241.2916666666
18389	102563.69010416666	753780.1874999999
9404	73680.32552083334	623696
59917	203770.73437499997	956645.2708333334
16566	152039.8333333333	714125.4791666667
3851	139547.1875	613001.9583333334
8999	111035.3359375	666945.875
55758	164720.1510416667	942409.5
55132	174721.40625	947165.4166666666
1425	172928.875	582246.8333333333
48831	169544.66145833334	915517.7708333334
32031	148331.22916666666	799081.4375000001
16268	71347.2109375	787926.75
34686	103210.52864583334	868611.8958333334
37101	121863.0703125	869472.0208333334
44047	149793.97916666666	880837.5208333334
26589	127670.56249999999	827046.2291666667
17282	84357.765625	776769.875
11780	51028.40494791667	618224.5833333334
14650	67818.06119791667	756020.2083333333
11416	71785.56510416666	679448.2083333334
43518	147015.39583333334	889501.9166666666
52165	190644.46354166666	920581.5416666667
41164	133514.2760416667	883175.5416666666
16780	68590.71875	790625.125
7949	92832.19791666667	629330.5
43513	146284.40104166666	884153.7708333334
35907	104167.86979166667	872448.7291666666
14282	103963.93489583333	719784.1041666666
15630	146909.44270833334	699270.5833333334
306	197425.79166666666	535317.3333333334
14303	76588.66406249999	742025.7083333334
25936	128462.17447916666	813668.7916666666
113	196138.578125	524285.4270833333
10156	104685.94791666667	682443.7916666666
7343	101464.42187500001	607949.6875
29144	109175.63802083334	846031.7916666667
14611	122579.70052083333	720049.1666666667
17726	127763.15104166667	731754.8541666667
2708	199469.453125	617946.0208333333
1529	166609.421875	586494.1041666667
12885	113088.57291666666	706602.0624999999
2030	148263.203125	574926.5625
3924	212902.01041666666	639406.3333333333
61925	217472.5416666667	970450.8541666666
7953	87768.875	622881.6666666667
1890	151989.71354166666	586000.5208333333
28380	135345.5572916667	808096.3125000001
27262	95774.7109375	832793.9583333334
51639	182722.7760416667	923955.75
7628	99583.47916666666	643753.5
7623	107418.36458333333	650795.3125
470	179509.51041666666	541359.2291666666
16075	151444.78125	705674.4375
26588	128442.90364583334	826279.1875000001
5759	153039.27083333334	646955.0833333334
22362	103404.89583333334	815096.5208333334
1177	193198.06770833334	563829.8333333334
13891	138141.91145833334	703080.2708333333
28376	132923.04166666666	805709.4583333334
8314	96050.9921875	601194.9583333334
29606	149463.46875	779220.8333333334
1523	178110.03125	588815.7083333334
1298	187613.81249999997	580207.9166666666
21768	122817.90885416666	767744.0208333334
6321	152249.31770833334	653728.8125
24681	137216.765625	770585.9375000001
49964	164500.65104166666	920615.9791666666
53345	170631.46875	935794.6874999999
16781	67871.75520833333	789911.0208333334
22317	125046.74739583333	767845.125
8303	88090.90104166667	607791.125
2808	154805.2395833333	607483.4583333333
7063	114104.71875	606763.6041666666
15334	105467.49739583334	733693.6666666666
38271	122757.34375000001	878420.3958333334
595	181503.359375	556053.375
32608	155355.28645833334	789702.0624999999
46851	163038.40625	872587.1875
21771	123198.02864583334	771795.4375000001
1423	176132.61979166666	585151.4583333333
15736	103888.5390625	738142.0208333333
16175	112559.90104166666	737858.5416666666
16547	151429.38020833334	700148.8333333334
18957	78029.1484375	800567.5625
13190	134371.92708333334	680867
56399	193537.1302083333	949072
51643	181274.56770833334	928482.875
22364	100457.25520833333	815114.8125
13936	76970.19010416666	731401.6458333334
38274	121799.03125	882034.8749999999
12166	80294.73958333333	697079.5833333333
5454	132595.1770833333	633980.7291666666
29030	136323.99479166666	806822.8958333334
20625	100505.92447916667	786940.625
9406	75262.984375	620881.9583333334
46037	158036.9427083333	899078.4583333334
32744	102669.8515625	861901.3541666666
1752	187778.17187500003	596177.8124999999
24152	122924.78645833334	797316.5
21215	115236.52864583333	780003.3958333333
39973	132839.68229166666	869657.875
11778	54102.35156249999	690810.1458333334
57819	167867.49479166666	955828.3541666666
24696	134968.22916666666	784391.2083333333
2152	153399.484375	597687.7708333333
45578	160473.7760416667	883577.4583333334
11005	104964.7421875	690274.875
12148	114016.70833333333	700346.2083333334
7261	152326.1927083333	659694.375
34687	102948.80989583333	867467.3958333334
17861	75339.98177083334	796639.9375
55	212003.66145833334	523586.84375
11386	122464.75260416666	683851.9791666667
24135	136077.55729166666	776293.0833333333
46464	151518.9635416667	900859.7708333334
150	206687.73958333334	525795.1875
10195	62503.100260416664	625428.6875
51637	185212.01562500003	922592.5416666667
1287	193887.20833333334	570647.1875
5441	141381.15104166666	641927.9375
3569	181789.84895833334	628515.9166666666
25901	129094.29427083334	796571.2291666666
35297	115954.59114583333	868948.875
21802	107756.33854166666	810026.9791666666
151	205192.671875	526680.375
48820	176186.33333333334	902862.8333333334
9362	115678.77604166667	666282.4375
46889	157907.10937500003	903586.9375000001
10192	60240.951822916664	626176.5416666666
4240	135768.93229166666	612758.9166666666
13233	116167.58593749999	707521.9791666667
25354	108511.63541666666	829608.4166666666
61931	153666.71875	974254.625
53937	180286.4322916667	941069.5833333333
55733	190310.29166666666	950389.8958333334
27769	132262.46874999997	807859.2083333333
16743	93841.74479166666	751379.3541666666
4760	130902.56249999999	614272.875
4235	134298.203125	617720.9583333334
57093	195836.3802083333	953808.4999999999
61914	212602.04687500003	963869.1666666666
22932	113513.96354166667	815024.9791666667
7043	105852.66145833334	632977.9583333334
359	190880.1614583333	537764.1249999999
2165	147377.984375	583377.125
51112	162587.6145833333	923250.1875000001
16180	106469.55208333333	739696.0833333334
32139	103252.25000000001	859759.0208333333
28480	95531.26041666667	837666.4374999999
1859	204450.3125	595227.25
1026	181326.796875	572529.4583333333
1532	163744.6875	581203.9375
101	209438.796875	525459.5833333334
53926	191850.546875	932738.7291666666
55748	172180.42187500003	947060.2708333334
6026	158118.9114583333	650100.3125
9751	105852.15625	679951
17755	116319.72916666667	745918.9583333334
50549	184955.5364583333	917013.8541666666
27201	132773.05208333334	811163.25
18388	101536.02604166667	753228.0208333334
14584	143237.125	704140.2708333334
3400	183941.8645833333	627769.875
7650	100734.44010416666	606391
11761	93192.89583333333	697363.4583333334
25945	127794.17708333333	823190.7916666667
4209	159298.796875	624304.625
51106	167649.59895833334	925348.2291666667
16278	59950.170572916664	783506.7083333333
57084	199222.8125	944283.4166666666
14953	120095.74739583331	721530.0208333334
32604	158786.7395833333	789643.4375
19475	93653.51822916667	789204.9583333333
47341	159869.703125	905819.2083333333
18430	79676.28645833333	799612.4375
3198	182733.80208333334	624438.6458333333
45574	158089.37499999997	877524.9166666666
27770	133257.0677083333	807498.9375
14978	90981.45572916666	738596.4166666666
8283	92125.84114583333	639205.1458333334
22373	91349.87760416666	815081.1666666667
6765	122660.42447916666	607492.6458333333
12126	127174.83072916667	682650.3541666666
46034	158953.46875	895787.1875
1774	153784.19791666666	583160.9166666666
45080	149783.45833333334	874936.6458333334
1656	154922.47916666666	577023.1875
102	209698.59374999997	523747.3333333333
22914	117701.06510416667	792774.6458333334
2507	205295.0989583333	613047.75
10184	52296.8828125	637414.8541666666
17749	121713.95572916667	743717.7291666666
4748	129735.74739583334	628237.4583333333
467	182451.6614583333	543236.9583333333
15794	67665.27473958334	783323.1458333333
1285	193016.78125	568984.4791666666
25352	110215.31510416667	827217.8958333333
47343	157806.1041666667	904826.8333333334
25883	139679.1666666667	784767.1041666666
14957	114235.453125	723014.7708333334
6760	118042.21614583333	608893.1458333334
18425	84357.25781249999	797556.5416666667
5780	135231.52604166666	638782.75
15775	87315.59635416667	755288.8333333334
8286	86739.265625	634208.6041666667
16662	123473.98177083333	734366.2291666666
2728	183763.02604166666	621234.4166666666
52733	183910.71354166666	932567.7916666666
21791	109809.56510416667	792355.3958333334
23571	118374.328125	805927.75
20044	107399.74739583333	781721.0208333334
10143	117182.17447916667	672237.5
9795	74195.01302083333	618713.3541666667
1849	204477.22916666666	583274.7291666667
1040	167023.984375	556721.875
2330	159284.625	603452.2708333334
59237	163519.7760416667	954358.4166666666
3923	215149.6770833333	639699.4166666666
15790	73188.3515625	777499.2916666667
8287	86545.6796875	630788.625
43512	146108.6145833333	882307.4375
46864	167723.8125	881855.625
18410	94146.87760416666	778362.625
59927	204305.60416666666	967002.5625
15325	115102.6171875	728695.8333333334
7312	117990.31770833333	648869.5625
13231	118658.15625000001	705222.1041666666
18399	104872.875	765660.7500000001
5753	160299.43229166666	643468.75
40575	128834.86979166667	885393.3541666666
18812	127663.546875	737745.6041666666
21236	106298.4140625	804829.3333333333
23559	122941.40364583333	793065.125
15647	146760.04166666666	713429.3124999999
2936	214269.109375	616318
46886	162127.52083333334	903622.2916666667
49391	172456.99479166666	916492.2708333333
316	181792.05729166666	531025.1249999999
2018	148262.1666666667	585335.6041666666
59941	164835.60416666666	962247.4375
23569	118198.13802083333	803808.7708333334
15317	123454.25	723914.5625
37112	111714.45572916667	878412.625
37102	121381.55729166667	870531.1666666667
4236	135538.37500000003	616688.4791666666
37699	114249.32291666667	879386.8749999999
6421	113402.4921875	614411.1458333333
3129	220143.88020833334	614863.4375
11028	53060.22005208334	623321.5208333334
4747	131453.0651041667	627850.875
23546	134218	776435.1041666666
8661	80401.84635416667	614568.4583333334
1992	181632.609375	608381.2291666666
20605	117108.44010416667	769969.4166666666
25336	128426.88541666667	817915.8541666667
10175	66253.79166666667	661048.7916666667
42356	141855.859375	881726.4166666666
59948	162655.27604166666	956129.1458333333
5072	139796.41666666666	631985.2291666666
36514	119900.65625	869248.8333333334
154	202329.1875	526124.9791666666
3238	151940.40625	614163.3333333334
53931	191060.6927083333	938661.6666666667
12855	132078.09375	685282.6875
27246	112502.4921875	835821.75
23555	123582.11979166666	786977.2083333334
46018	158079.109375	874418.5624999999
1879	167845.4270833333	599270.3333333334
1856	204366.8020833333	590656.1041666667
2280	203660.1666666667	609444.7708333334
3717	218021.875	635746.2083333334
18416	88570.48177083333	784672.9583333334
34050	101794.41145833334	865510.8125
1902	150530.296875	574673.6666666666
2698	210034.1614583333	614585.5416666667
24752	107313.74218750001	824978.6458333333
39981	131442.7291666667	876778.1458333334
59197	202794.046875	952944.3125
16755	92110.42968749999	769404.3333333334
3133	216934.609375	621733.4583333333
24153	122883.74479166667	799008.375
25344	120543.9375	824857.7708333333
51640	181364.515625	925369.2916666667
10597	53758.17578125	663510.5208333333
50564	165593.47395833334	922667.1458333334
12484	129503.9609375	681127.1041666666
36528	106641.72916666667	875068.5833333334
48818	177642.41666666666	901307.8125
1300	183895.81770833334	581366.1875
1196	176927.546875	577573.2916666667
20622	104358.33854166667	786678.4375000001
5450	137784.92708333334	632681.3958333334
61224	207165.77604166666	957964.0833333334
43516	148929.9479166667	887876.6041666667
27110	143223.41666666666	776517.6666666666
14616	113610.36197916666	721509.9791666667
17270	97258.08333333334	764958.4375
16773	75290.40364583333	788046.9791666666
24191	101050.66145833334	821827.0208333333
1046	166354.72395833334	550906.0208333333
39422	128262.640625	876666.2291666667
12914	60448.83984375	719814.6041666667
1627	198395.38020833334	587044.3125
1988	188399.984375	604733.0833333334
46854	165592.70833333334	874201.3541666667
17854	83211.07552083334	793871.0624999999
9026	69646.52604166667	636956.8333333333
10988	120801.83072916667	675705.3125000001
11414	75562.70052083334	684242.0833333334
53927	191620.02083333334	934121.3333333334
26575	132400.7552083333	813554.7291666667
7032	118149.21875	645762.6041666666
13252	86315.07291666666	716067.2499999999
1755	183176.390625	600124.4166666666
52724	190495	923449.8958333333
1620	198678.9010416667	577803.9791666667
15735	105483.1640625	738310.6875
3636	139206.80208333334	608840.0833333333
8292	84085.6328125	621661.3333333334
25329	125538.81510416667	810583.2708333334
5114	130187.9921875	604443.4375
29150	100811.48177083334	845171.8958333333
45565	150321.76041666666	872347.5625000001
46039	155316.77604166666	899500.0833333334
30185	156384.30208333334	779868.6666666667
43530	137440.57291666666	891772.0833333333
7305	124552.97135416667	650826
6761	118426.08333333333	607749.2291666666
13595	65789.11848958333	737405.25
57111	170179.734375	954867.7499999999
56423	167497.32291666666	947111.5625
58502	171398.56770833334	969366.9374999999
2003	165147.08854166666	601671.4583333333
63	205514.59375	520739.8229166667
46012	153157.2395833333	871039.3958333334
10596	56131.69401041667	666317.2916666666
13900	129217.57552083334	711939.6666666666
24751	108719.09375	824374.3333333334
21818	89732.88020833333	811799.0416666666
1410	193205.49479166666	576981.0833333334
30231	141788.375	805179.6875
31440	148127.29166666666	810443.0833333334
13895	133957.88020833334	709466.1041666667
7954	89818.97916666666	620889.4583333333
47812	164861.75520833334	910065.3333333333
7065	116343.13281250001	607064.7083333333
451	201943.80729166666	540438.0833333334
15785	76758.8828125	769382.7916666666
4743	136406.10416666666	627608.2708333333
1032	173440.890625	569799.4166666666
258	191385.36979166666	531004.3125
18412	90945.65104166666	778599.2083333333
16544	150085.53125	698195.2499999999
50553	179931.16145833334	918879.3333333334
62644	153440.10937499997	971105.7499999999
8654	78662.65104166667	625313.5625
17830	99129.125	764338.5416666666
15796	64729.66796875	781512.1666666666
59940	165539.734375	963840.6666666666
1770	158411.92708333334	587018.3541666666
39426	126435.30208333333	881767.4374999999
32641	150978.08854166666	801780.1666666666
27206	135470.5	815300.75
13555	129411.10416666667	707644.3333333333
28379	135380.70833333334	807102.0624999999
4208	160104.3229166667	623422.1249999999
517	198315.83854166666	548084.5625
2155	150270.89062500003	593335
14991	79673.38020833333	756744.9583333334
25292	130987.60677083334	791656.9583333335
23570	117712.33072916667	804920.25
11751	112106.46874999999	697281.4583333334
4628	208992.47916666666	646222.9166666666
2807	155967.99479166666	607740.2708333334
16174	115301.37760416666	738296.6666666665
4739	141265.984375	630349.1458333334
2150	155260.55208333334	600521.3541666666
2346	146054.26041666666	590959.6666666666
3249	141114.9895833333	601009.4375
15324	114816.97135416666	726208.3958333334
1013	192310.6510416667	560388.4375
46855	165600.1875	875248.2291666666
61248	157969.46354166666	971685.6041666667
406	190733.234375	541248.3958333333
41163	134424.875	882170.4166666667
18294	128561.35156250001	733261.3958333333
1885	155623.125	591842.3541666667
